"sep=,"
"received_message","pattern_matching","reply_message","multiple_replies","multiple_reply_delay","multiple_reply_delay_max","recipients","contacts","ignored_contacts","reply_delay","reply_delay_max","specific_times","monday","tuesday","wednesday","thursday","friday","saturday","sunday","pause_type","pause_value","disabled","subrule_of","go_to_rule","req_screen_off","req_charging","req_silent","req_do_not_disturb","req_car_mode","prev_rule_timeout","priority_alert","probability","package_names","label"
"hi nezubot","none","Hii ! Dengan bot Nezu (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\nketikkan */menu utama*\nohiya jika aku tidak menjawab berarti keyword km salah atau tidak tersedia jawaban yaa","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/menu utama","none","HEy ! Dengan Nezu disini ! Siap membantu ♡\n (＠＾◡＾) \n【MENU UTAMA】\n┏------------------------\n┊ Pilih kata tebal dibawah ini! (tulis kembali ya)\n 🏕〔 *Toram Onlen* 〕\n🏘️ 〔 *Cara Sambut anggota baru* 〕\n 📝〔 *Catatan* 〕\nmengasikkan dikala bosan  〜(^∇^〜）\n📺〔 *Konten Toram* 〕\n 💌〔 *Support and donate* 〕\n┕------------------------","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"toram onlen","none","Hi Toramers! Ini fitur untuk kamu yah 😊<#>| */List code buff* | */Leveling* | */Farm* |","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/list code buff","none","*List Code Buff Toram Online*\n*ATK*\n5010007 lvl 8\n4147129 lvl 6\n\n*MATK*\n1011133 lvl 4\n\n*STR*\n1110033 lvl 10\n4016699 lvl 10\n7070777 lvl 10\n7031997 lvl 10\n1011069 lvl 10\n\n*DEX*\n2020222 lvl 10\n7011001 lvl 10\n1010058 lvl 10\n1010106 lvl 10\n5010092 lvl 10\n\n*INT*\n2020707 lvl 10\n1032222 Ivl 10\n6061294 lvl 10\n1010489 lvl 10\n6010701 lvl 10\n\n*AGI*\n7162029 lv 10\n3192311 lvl 8\n\n*VIT*\n2020909 lvl 9\n5130123 lvl 9\n\n*CRIT RATE*\n1100000 lvl 10\n1010006 lvl 10 \n1010092 lvl 10 \n1010017 lvl 10 \n1010050 lvl 10 \n1011010 lvl 10 \n1012000 lvl 10 \n7162029 lvl 10 \n1069927 lvl 10 \n1012000 lvl 10\n6010214 lvl 9\n\n*ACCURACY*\n4261111 lvl 10\n1010013 lvl 9\n\n*W. ATK*\n1010099 lvl 10\n1011126 lvl 10\n6010024 lvl 10\n2020404 lvl 10\n2010136 lvl 10\n1017621 lvl 9\n\n*AMPR*\n1023040 lvl 10\n3062728 lvl 10\n1010017 lvl 10\n1010092 lvl 10\n1010006 lvl 10\n5240001 lvl 10\n1010050 lvl 10\n1019696 lvl 10\n3226325 lvl 10\n5010103 lvl 10\n\n*MP*\n1010216 lvl 10\n3080021 lvl 10\n6010021 lvl 10\n6052000 lvl 10\n7010047 lvl 10\n6070013 lvl 10\n7261580 lvl 7\n\n*HP*\n3011143 lvl 10\n1180755 lvl 10\n1010032 lvl 10\n1010084 lvl 10\n1010101 lvl 10\n1011945 lvl 10\n1222002 lvl 10\n\n*-AGGRO*\n1010038 lvl 10\n1010002 lvl 10\n6010009 lvl 9\n2020808 lvl 9\n\n*+AGGRO*\n3030110 lvl 10\n6262000 lvl 9\n1013000 lvl 9\n\n*P. RESIST*\n1020001 lvl 10\n1100000 lvl 10\n1018989 lvl 9\n1100000 lvl 9\n\n*M. RESIST*\n1010004 lvl 10\n2020505 lvl 10\n5246969 lvl 10\n\n*DTE EARTH*\n3210103 lvl 9\n2020202 lvl 9\n2022222 lvl 8\n2020202 lvl 8\n4083005 lvl 8 \n2099876 lvl 7\n1010174 lvl 7 \n5240001 lvl 7\n3011143 lvl 7\n1016646 lvl 7\n1010002 lvl 6\n\n*DTE DARK*\n3210104 lvl 9\n5010092 lvl 9\n6010003 lvl 8\n1010006 lvl 7\n1016646 lvl 7\n1091111 lvl 7\n3030069 lvl 7\n\n*DTE FIRE*\n3210106 lvl 9\n7011001 lvl 8\n1010799 lvl 7\n1012610 lvl 5\n\n*DTE WIND*\n3210101 lvl 9\n3030303 lvl 8\n1010055 lvl 7 \n4099876 lvl 7   \n1010055 lvl 7\n\n*DTE WATER*\n3210100 lvl 9\n7150030 lvl 9\n3062111 lvl 8\n7011001 lvl 8\n1110007 lvl 7\n3226325 lvl 6\n\n*DTE LIGHT*\n3210105 lvl 9\n1020345 lvl 9\n4046666 lvl 8\n4016699 lvl 6\n\n*DTE NEUTRAL*\n3210102 lvl 9\n3099876 lvl 7\n1011902 lvl 7\n6061294 lvl 7\n1019696 lvl 6\n1032727 lvl 5\n\n*Drop Rate* \n4196969 lvl 5","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/leveling","none","Kamu level berapa sekarang kak ? (⊙o⊙)？\nBiar ku pandu ya ≧﹏≦\nUntuk menggunakan fitur ini\nDengan mengetikkan *lvlg* kemudian level mu ヽ(^。^)ノ\nContoh : *lvlg 180*\nPerhatikan!!\n*Kalau tidak muncul coba lewat 3 lvl atau 5 lvl dari lvl nya*\nJika bingung dengan fitur ini coba lah untuk membaca panduan terlebih dahulu ^^ klik *Catatan*","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/farm","none","Yoshh master (◕‿◕✿） Material apa yang ingin kamu farm? \nAku merekomendasikan menggunakan mage farm dengan status LUK dan level tinggi / damage tinggi! \n~ */Fauna* \n~ */Kayu* \n~ */Kain* \n~ */Logam* \n~ */Obat* \n~ */Mana*\n~ */Spot farm spina*","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"catatan","none","*Catatan* : Nezu bot terkadang akan dinonaktifkan di waktu yg tak menentu, ikuti update terbaru di Facebook (Limz Timez) yaa\n\njangan sampai ketinggalan info dan update menarik nya	♡(>ᴗ•)\n\n*Nezu bot merupakan bot wa yang dibuat pada 24 juni 2023*\n\nBot ini masih dalam pengembangan jadi untuk kalian yang mau support bot ini menjadi lebih bagus langsung saja ke menu *support and donate* (⁠◕⁠ᴗ⁠◕⁠✿⁠)\n\nJika kalian panggil nama nya ia akan menjawab, kalian bisa mengobrol dengan Nezu menggunakan kalimat umum / dengan mengetik */menu utama*\n\nTidak semua bisa dijawab bot.\n~ Beberapa fitur hanya bisa diakses melalu chat pribadi (tidak bisa chat grup)","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"konten toram","none","Hi guys pemilik Nezu bot adalah youtuber toram indonesia dengan konten toram yang bermanfaat.\n\nKalian bisa menikmati konten-konten nya melalu sosial media nya.\nSilahkan klik link dibawah ini untuk detailnya yaa..\nhttps://youtube.com/@GESPER23?feature=share7","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"support and donate","none","Hei ! Tertarik ingin donasi dan support ke Nezu bot? :3\n\nhttps://saweria.co/Nezuuu\n\nBtw dengan *donate bot* minimal 10k bot lebih semangat untuk perkembangan lanjut (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/fauna","none","Hee｡⁠◕⁠‿⁠◕⁠｡ Kamu membutuhkan material Fauna, tenang Nezu akan kasih tau tempatnya (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\n*~Celeng Kecil Mesin* (Lv 99)\nUnsur: Bumi\nPeta: Lembah Dalam Sykea\nDrop:\n Azimat Taring Hewan \n Bulu Hewan Kasar\n Tanduk Baja\n Botol Tenaga\n\n*~Underground Nemico* (Lv 109)\nUnsur: Angin\nPeta: Saluran Bawah Tanah Ultimea: Tenggara\nDrop:\n Bijih Mithril \n Tameng Imperial \n Kuping Kelelawar\n Syal Lembut\n\n*~Lettacia* (Lv 220)\nUnsur: Bumi\nPeta: Depan Boma Konda\nDrop:\n Daun Kepala\n Ekor Spiral\n Air Mata Saponin\n Jepit Rambut Schmet\n\n*~Nagakor* (Lv 216)\nUnsur: Api\nPeta: Terowongan Cobaan\nDrop:\n Ekor Panas Dahsyat\n Tanduk Panas Dahsyat\n Cairan Membara\n Panah Ekor Membara","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/kayu","none","Hee｡⁠◕⁠‿⁠◕⁠｡ Kamu membutuhkan material kayu, tenang Nezu akan kasih tau tempatnya (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\n*~Ivy* (Lv 151)\nUnsur: Bumi\nPeta: Kuil Naga Kegelapan: Tengah\nDrop:\n Sulur Rambat\n Batang Tebal Muda\n Kentang\n Panah Duri","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/kain","none","Hee｡⁠◕⁠‿⁠◕⁠｡ Kamu membutuhkan material kain, tenang Nezu akan kasih tau tempatnya (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\n*~Underground Nemico* (Lv 109)\nUnsur: Angin\nPeta: Saluran Bawah Tanah Ultimea: Tenggara\nDrop:\n Bijih Mithril \n Tameng Imperial \n Kuping Kelelawar\n Syal Lembut\n\n*~Malaikat Gelembung* (Biru) (Lv 143)\nUnsur: Air\nPeta: Kuil Para Dewa: Area 2\nDrop:\n Cincin Prisma \n Halo Terputus\n Kain Berkilau Misterius\n Kerikil Dewa\n\n*~Potum Semedi* (Lv 132)\nUnsur: Cahaya\nPeta: Koridor Heresi\nDrop:\n Celemek Robek\n Sayap Nirwana\n Vaccine I\n Gelang Nirwana","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/logam","none","Hee｡⁠◕⁠‿⁠◕⁠｡ Kamu membutuhkan material Logam, tenang Nezu akan kasih tau tempatnya (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\n*~Celeng Kecil Mesin* (Lv 99)\nUnsur: Bumi\nPeta: Lembah Dalam Sykea\nDrop:\n Azimat Taring Hewan \n Bulu Hewan Kasar\n Tanduk Baja\n Botol Tenaga\n\n*~Malaikat Gelembung* (Biru) (Lv 143)\nUnsur: Air\nPeta: Kuil Para Dewa: Area 2\nDrop:\n Cincin Prisma \n Halo Terputus\n Kain Berkilau Misterius\n Kerikil Dewa\n\n*~Laduro* (Lv 217)\nUnsur: Bumi\nPeta: Terowongan Cobaan\nDrop:\n Kain Maling\n Mineral Cantik\n Bola Mata Redup\n Tudung Mencurigakan","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/obat","none","Hee｡⁠◕⁠‿⁠◕⁠｡ Kamu membutuhkan material obat, tenang Nezu akan kasih tau tempatnya (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\n*~Grape Jelly* (Lv 110)\nUnsur: Gelap\nPeta: Saluran Bawah Tanah Ultimea: Tenggara\nDrop:\n Ribbon\n Cairan Asam Manis\n Agar-Agar Merah Ungu\n Batu Ultimea\n\n*~Lettacia* (Lv 220)\nUnsur: Bumi\nPeta: Depan Boma Konda\nDrop:\n Daun Kepala\n Ekor Spiral\n Air Mata Saponin\n Jepit Rambut Schmet","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/mana","none","Hee｡⁠◕⁠‿⁠◕⁠｡ Kamu membutuhkan material mana, tenang Nezu akan kasih tau tempatnya (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\n_*non event summer*_\n*~Laduro* (Lv 217)\nUnsur: Bumi\nPeta: Terowongan Cobaan\nDrop:\n Kain Maling\n Mineral Cantik\n Bola Mata Redup\n Tudung Mencurigakan\n\n_*event summer*_\n*Venomsch* (Lv 112)\nUnsur: air\nPeta: Saluran Bawah Tanah Ultimea: Selatan\nDrop:\n CSPD+100\n Jarum Beracun\n Racun Katak\n Lidah Kuat\n event drop summer shell \n\n*~Malaikat Gelembung* (Biru) (Lv 143)\nUnsur: Air\nPeta: Kuil Para Dewa: Area 2\nDrop:\n Cincin Prisma \n Halo Terputus\n Kain Berkilau Misterius\n Kerikil Dewa\n event drop summer shell","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"/spot farm spina","none","Hee｡⁠◕⁠‿⁠◕⁠｡ Kamu membutuhkan material Spina ya biar jadi sultan, tenang Nezu akan kasih tau tempatnya (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\n_*Jual di papan atau toserba kedai guild*_\n*~Malaikat Gelembung* (Biru) (Lv 143)\nUnsur: Air\nPeta: Kuil Para Dewa: Area 2\nDrop:\n Cincin Prisma \n Halo Terputus\n Kain Berkilau Misterius\n Kerikil Dewa\n\n*~Ivy* (Lv 151)\nUnsur: Bumi\nPeta: Kuil Naga Kegelapan: Tengah\nDrop:\n Sulur Rambat\n Batang Tebal Muda\n Kentang\n Panah Duri\n\n*~Laduro* (Lv 217)\nUnsur: Bumi\nPeta: Terowongan Cobaan\nDrop:\n Kain Maling\n Mineral Cantik\n Bola Mata Redup\n Tudung Mencurigakan\n\n*~Lettacia* (Lv 220)\nUnsur: Bumi\nPeta: Depan Boma Konda\nDrop:\n Daun Kepala\n Ekor Spiral\n Air Mata Saponin\n Jepit Rambut Schmet","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 1","none","lvl 1-25\nShell Mask \nUnsur: Bumi bumi\nPeta: Gunung Nisel: Lereng","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 10","none","lvl 1-25\nShell Mask \nUnsur: Bumi bumi\nPeta: Gunung Nisel: Lereng","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 15","none","lvl 1-25\nShell Mask \nUnsur: Bumi bumi\nPeta: Gunung Nisel: Lereng","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 20","none","lvl 1-25\nShell Mask \nUnsur: Bumi bumi\nPeta: Gunung Nisel: Lereng","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 25","none","lvl 1-25\nShell Mask \nUnsur: Bumi bumi\nPeta: Gunung Nisel: Lereng","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 26","none","lvl 25-32\nPova \nUnsur: Bumi\nPeta: Ngarai Lonogo","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 30","none","lvl 25-32\nPova \nUnsur: Bumi\nPeta: Ngarai Lonogo","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 35","none","lvl 35-55\nBone Dragonewt \nUnsur: Gelap\nPeta: Makam Ratu Kuno: Area 2","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 40","none","lvl 35-55\nBone Dragonewt \nUnsur: Gelap\nPeta: Makam Ratu Kuno: Area 2","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 45","none","lvl 35-55\nBone Dragonewt \nUnsur: Gelap\nPeta: Makam Ratu Kuno: Area 2","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 50","none","lvl 35-55\nBone Dragonewt \nUnsur: Gelap\nPeta: Makam Ratu Kuno: Area 2","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 55","none","lvl 35-55\nBone Dragonewt \nUnsur: Gelap\nPeta: Makam Ratu Kuno: Area 2","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 56","none","lvl 55-63\nFlare Volg (Hard) \nUnsur: Api\nPeta: Lereng Merapi: Jejak lava","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 60","none","lvl 55-63\nFlare Volg (Hard) \nUnsur: Api\nPeta: Lereng Merapi: Jejak lava","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 63","none","lvl 63-75\nFlare Volg (Nightmare) \nUnsur: Api\nPeta: Lereng Merapi: Jejak lava","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 65","none","lvl 63-75\nFlare Volg (Nightmare) \nUnsur: Api\nPeta: Lereng Merapi: Jejak lava","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 70","none","lvl 63-75\nFlare Volg (Nightmare) \nUnsur: Api\nPeta: Lereng Merapi: Jejak lava","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 75","none","lvl 63-75\nFlare Volg (Nightmare) \nUnsur: Api\nPeta: Lereng Merapi: Jejak lava","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 76","none","lvl 75-85\nPendekar Bertopeng (Hard)\nUnsur: Api\nPeta: Tanah Pertanian: Tanah Tinggi","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 80","none","lvl 75-85\nPendekar Bertopeng (Hard)\nUnsur: Api\nPeta: Tanah Pertanian: Tanah Tinggi","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 85","none","lvl 75-85\nPendekar Bertopeng (Hard)\nUnsur: Api\nPeta: Tanah Pertanian: Tanah Tinggi","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
