"sep=,"
"lvlg 86","none","lvl 85-95\nPendekar Bertopeng (Nightmare)\nUnsur: Api\nPeta: Tanah Pertanian: Tanah Tinggi","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 90","none","lvl 85-95\nPendekar Bertopeng (Nightmare)\nUnsur: Api\nPeta: Tanah Pertanian: Tanah Tinggi","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 95","none","lvl 85-95\nPendekar Bertopeng (Nightmare)\nUnsur: Api\nPeta: Tanah Pertanian: Tanah Tinggi","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 96","none","lvl 95-112\nDon Yeti (mini boss)\nUnsur: Bumi\nPeta: Lembah Es Polde","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 100","none","lvl 95-112\nDon Yeti (mini boss)\nUnsur: Bumi\nPeta: Lembah Es Polde","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 105","none","lvl 95-112\nDon Yeti (mini boss)\nUnsur: Bumi\nPeta: Lembah Es Polde","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 112","none","lvl 112-115\nPendekar Bertopeng (Ultimate)\nUnsur: Api\nPeta: Tanah Pertanian: Tanah Tinggi","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 115","none","lvl 112-115\nPendekar Bertopeng (Ultimate)\nUnsur: Api\nPeta: Tanah Pertanian: Tanah Tinggi","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 116","none","lvl 115-120\nCerberus (Nightmare) \nUnsur: Air\nPeta: Mata Air Kelahiran: Puncak","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 120","none","lvl 115-120\nCerberus (Nightmare) \nUnsur: Air\nPeta: Mata Air Kelahiran: Puncak","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 125","none","lvl 120-130\nDukun Lapin (mini boss)\nUnsur: Netral\nPeta: Sungai Kegelapan","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 130","none","lvl 120-130\nDukun Lapin (mini boss)\nUnsur: Netral\nPeta: Sungai Kegelapan","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 131","none","lvl 130-145\nCerberus (Ultimate) \nUnsur: Air\nPeta: Mata Air Kelahiran: Puncak","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 135","none","lvl 130-145\nCerberus (Ultimate) \nUnsur: Air\nPeta: Mata Air Kelahiran: Puncak","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 140","none","lvl 130-145\nCerberus (Ultimate) \nUnsur: Air\nPeta: Mata Air Kelahiran: Puncak","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 145","none","lvl 130-145\nCerberus (Ultimate) \nUnsur: Air\nPeta: Mata Air Kelahiran: Puncak","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 146","none","lvl 145-150\nJamur Super Mampus (mini boss)\nUnsur: Gelap\nPeta: Hutan Monster: Jalan Hewan","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 150","none","lvl 145-150\nJamur Super Mampus (mini boss)\nUnsur: Gelap\nPeta: Hutan Monster: Jalan Hewan","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 151","none","lvl 150-163\nKomandan Golem (mini boss)\nUnsur: Gelap\nPeta: Mansion Lufenas: Pintu Masuk","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 155","none","lvl 150-163\nKomandan Golem (mini boss)\nUnsur: Gelap\nPeta: Mansion Lufenas: Pintu Masuk","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 160","none","lvl 150-163\nKomandan Golem (mini boss)\nUnsur: Gelap\nPeta: Mansion Lufenas: Pintu Masuk","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 163","none","lvl 150-163\nKomandan Golem (mini boss)\nUnsur: Gelap\nPeta: Mansion Lufenas: Pintu Masuk","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 164","none","lvl 163-178\nVenena Coenubia (Nightmare)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 165","none","lvl 163-178\nVenena Coenubia (Nightmare)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 170","none","lvl 163-178\nVenena Coenubia (Nightmare)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 178","none","lvl 163-178\nVenena Coenubia (Nightmare)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 179","none","lvl 178-183\nAltoblepas (mini boss)\nUnsur: Netral\nPeta: Dataran Rokoko","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 180","none","lvl 178-183\nAltoblepas (mini boss)\nUnsur: Netral\nPeta: Dataran Rokoko","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 183","none","lvl 178-183\nAltoblepas (mini boss)\nUnsur: Netral\nPeta: Dataran Rokoko","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 184","none","lvl 183-200\nVenena Coenubia (Ultimate)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 185","none","lvl 183-200\nVenena Coenubia (Ultimate)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 190","none","lvl 183-200\nVenena Coenubia (Ultimate)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 195","none","lvl 183-200\nVenena Coenubia (Ultimate)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 199","none","lvl 183-200\nVenena Coenubia (Ultimate)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 200","none","lvl 183-200\nVenena Coenubia (Ultimate)\nUnsur: Api\nPeta: Istana Ultimea: Takhta","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 201","none","lvl 200-215\nFinstern si Naga Kegelapan (Ultimate)\nUnsur: Gelap\nPeta: Kuil Naga Kegelapan: Dekat Puncak<#>Alternatif\n200-215\nNemopirania (mini boss)\nUnsur:cahaya\nPeta: Distrik Recetacula: area 1","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 205","none","lvl 200-215\nFinstern si Naga Kegelapan (Ultimate)\nUnsur: Gelap\nPeta: Kuil Naga Kegelapan: Dekat Puncak<#>Alternatif\n200-215\nNemopirania (mini boss)\nUnsur:cahaya\nPeta: Distrik Recetacula: area 1","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 210","none","lvl 200-215\nFinstern si Naga Kegelapan (Ultimate)\nUnsur: Gelap\nPeta: Kuil Naga Kegelapan: Dekat Puncak<#>Alternatif\n200-215\nNemopirania (mini boss)\nUnsur:cahaya\nPeta: Distrik Recetacula: area 1","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 215","none","lvl 200-215\nFinstern si Naga Kegelapan (Ultimate)\nUnsur: Gelap\nPeta: Kuil Naga Kegelapan: Dekat Puncak<#>Alternatif\n200-215\nNemopirania (mini boss)\nUnsur:cahaya\nPeta: Distrik Recetacula: area 1","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 216","none","lvl 215-225\nKuzto (Ultimate)\nUnsur: Bumi\nPeta: Distrik Labilans: Alun-alun<#>alternatif \nlvl 215-230\nRoh Orang Mati (mini boss)\nUnsur: Gelap\nPeta: Lembah Arche: Area 1","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 220","none","lvl 215-225\nKuzto (Ultimate)\nUnsur: Bumi\nPeta: Distrik Labilans: Alun-alun<#>alternatif \nlvl 215-230\nRoh Orang Mati (mini boss)\nUnsur: Gelap\nPeta: Lembah Arche: Area 1","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 225","none","lvl 215-225\nKuzto (Ultimate)\nUnsur: Bumi\nPeta: Distrik Labilans: Alun-alun<#>alternatif \nlvl 215-230\nRoh Orang Mati (mini boss)\nUnsur: Gelap\nPeta: Lembah Arche: Area 1","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 226","none","lvl 225-230\nGravicep (Ultimate)\nUnsur: Netral\nPeta: Distrik Recetacula: Atap Depot<#>alternatif \nlvl 215-230\nRoh Orang Mati (mini boss)\nUnsur: Gelap\nPeta: Lembah Arche: Area 1\n\nlvl 230-240\nRhinosaurus (mini boss)\nUnsur: Bumi\nPeta: Rawa Danau Pelarian: Area 3","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 227","none","lvl 225-230\nGravicep (Ultimate)\nUnsur: Netral\nPeta: Distrik Recetacula: Atap Depot<#>alternatif \nlvl 215-230\nRoh Orang Mati (mini boss)\nUnsur: Gelap\nPeta: Lembah Arche: Area 1\n\nlvl 230-240\nRhinosaurus (mini boss)\nUnsur: Bumi\nPeta: Rawa Danau Pelarian: Area 3","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 230","none","lvl 225-230\nGravicep (Ultimate)\nUnsur: Netral\nPeta: Distrik Recetacula: Atap Depot<#>alternatif \nlvl 215-230\nRoh Orang Mati (mini boss)\nUnsur: Gelap\nPeta: Lembah Arche: Area 1\n\nlvl 230-240\nRhinosaurus (mini boss)\nUnsur: Bumi\nPeta: Rawa Danau Pelarian: Area 3","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 231","none","lvl 229-245\nArachnidemon (Ultimate)\nUnsur: Gelap\nPeta: Lembah Arche: Area Terdalam<#>alternatif\nlvl 230-240\nRhinosaurus (mini boss)\nUnsur: Bumi\nPeta: Rawa Danau Pelarian: Area 3\n\nlvl 229-230\nBullamius (mini boss)\nUnsur: Bumi\nPeta: Gudang Material: Area 2","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 235","none","lvl 229-245\nArachnidemon (Ultimate)\nUnsur: Gelap\nPeta: Lembah Arche: Area Terdalam<#>alternatif\nlvl 230-240\nRhinosaurus (mini boss)\nUnsur: Bumi\nPeta: Rawa Danau Pelarian: Area 3\n\nlvl 229-230\nBullamius (mini boss)\nUnsur: Bumi\nPeta: Gudang Material: Area 2","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 240","none","lvl 229-245\nArachnidemon (Ultimate)\nUnsur: Gelap\nPeta: Lembah Arche: Area Terdalam<#>alternatif\nlvl 230-240\nRhinosaurus (mini boss)\nUnsur: Bumi\nPeta: Rawa Danau Pelarian: Area 3\n\nlvl 229-230\nBullamius (mini boss)\nUnsur: Bumi\nPeta: Gudang Material: Area 2","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 245","none","lvl 229-245\nArachnidemon (Ultimate)\nUnsur: Gelap\nPeta: Lembah Arche: Area Terdalam<#>alternatif\nlvl 230-240\nRhinosaurus (mini boss)\nUnsur: Bumi\nPeta: Rawa Danau Pelarian: Area 3\n\nlvl 229-230\nBullamius (mini boss)\nUnsur: Bumi\nPeta: Gudang Material: Area 2","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 246","none","lvl 245-250\nGemma (Ultimate)\nUnsur: Api\nPeta: Rawa Danau Pelarian : Ujung","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 250","none","lvl 245-250\nGemma (Ultimate)\nUnsur: Api\nPeta: Rawa Danau Pelarian : Ujung<#>lvl 245-260\nFerzen si Naga Batu (Ultimate)\nUnsur: Bumi\nPeta: Hutan Lindung: Pohon Raksasa","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 251","none","lvl 245-260\nFerzen si Naga Batu (Ultimate)\nUnsur: Bumi\nPeta: Hutan Lindung: Pohon Raksasa","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 255","none","lvl 245-260\nFerzen si Naga Batu (Ultimate)\nUnsur: Bumi\nPeta: Hutan Lindung: Pohon Raksasa<#>lvl 260-265\nNaga Penyamar Mimyugon (Nightmare) \nUnsur: Bumi\nPeta: Zona Kemudi: Area Kokpit","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 260","none","lvl 245-260\nFerzen si Naga Batu (Ultimate)\nUnsur: Bumi\nPeta: Hutan Lindung: Pohon Raksasa<#>lvl 260-265\nNaga Penyamar Mimyugon (Nightmare) \nUnsur: Bumi\nPeta: Zona Kemudi: Area Kokpit","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 265","none","lvl 260-265\nNaga Penyamar Mimyugon (Nightmare) \nUnsur: Bumi\nPeta: Zona Kemudi: Area Kokpit","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"lvlg 5","none","lvl 1-25\nShell Mask \nUnsur: Bumi bumi\nPeta: Gunung Nisel: Lereng","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"%Pesan_sambutan%","welcome","Hii ! Dengan bot Nezu (⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\n\nTanya Nezu bot dengan ketik *""Hi Nezubot""* jika sudah paham lanjut ke menu\nketikkan */menu utama*\nohiya jika aku tidak menjawab berarti keyword km salah atau tidak tersedia jawaban yaa","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"nezu ada member baru","none","Woah Iyah kak ʕ⁠っ⁠•⁠ᴥ⁠•⁠ʔ⁠っ\nSelamat datang member baru di guild(⁠ʘ⁠ᴗ⁠ʘ⁠✿⁠)\nyuk kenalan dlu *Nezu bot* siap membantu (⁠≧⁠▽⁠≦⁠) \nSilakan copas dan isi nama IGN Kaka di bawah yaa<#>Haloo salken semua aku member baru\nIGN Name:\nAsal           :\nUmur         :\nPacar        :\nHobi          :\nBuff land  :\nTerimakasih semua sudah di izinkan gabung guild","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"Haloo salken semua aku member baru\nIGN Name:\nAsal           :\nUmur         :\nPacar        :\nHobi          :\nBuff land  :\nTerimakasih semua sudah di izinkan gabung guild","similar","Yoo salken Kak %name% semoga betah di guild yaa<#>Ka di sini juga ada bot guild yaitu Nezu (⁠◍⁠•⁠ᴗ⁠•⁠◍⁠)⁠❤\nCara aktifkan bot nezu cukup ketik\n*""Hi Nezubot""*\nNanti bakal ada di pandu untuk seterusnya＼⁠(⁠^⁠o⁠^⁠)⁠／","all","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
"cara sambut anggota baru","none","Fitur ini buat menyambut anggota baru di grup dengan ketikan\n\n*""Nezu ada member baru""*\n\nOtomatis bot nezu akan menyambut nya \n⚠️tidak boleh di spam chat nya cukup satu kali saja⚠️\nJika di lakukan spam akan terulang kembali","single","","","b","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,,,,
